Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
rQeqXKxfrAM,CNN,Ugz6s48W9pGpushJigt4AaABAg,We need logic to prevail in the swamp!,2022-11-16T05:33:39Z,1,0.0
rQeqXKxfrAM,CNN,UgycAQTWCmajW1vW1FF4AaABAg,Trump gonna lose 2024 cause he will be in prison very soon.,2022-11-16T05:33:37Z,0,-0.7184
rQeqXKxfrAM,CNN,UgzG1t9NxjU9wKI3mUV4AaABAg,"He is like herpes, an open oozing wound that never goes away. Never under estimate the peoples stupidity.",2022-11-16T05:33:15Z,0,-0.1027
rQeqXKxfrAM,CNN,UgwWyz_c0XFsiYT_zh54AaABAg,"CNN only covering this so they can them after comment about it and bash trump even more.
beat that dead horse, all that will be left is bone dust.",2022-11-16T05:33:12Z,0,-0.6771
rQeqXKxfrAM,CNN,UgxfigBmVEp2GZtNGZB4AaABAg,Complete and utter non sense making a news cast on negativity trying to downsize his run but yet no answers on the next move your all sheep in a wolfs world and if you don’t understand that yet your naive enough with the blame game and the he she them support..let your balls drop and take this country back we don’t need a face to mask reality get up tie your shoes and stop being a coward plain and simple,2022-11-16T05:33:11Z,1,-0.9593
rQeqXKxfrAM,CNN,UgwKrOquBSUPmiVu68N4AaABAg,puke...,2022-11-16T05:33:08Z,0,0.0
rQeqXKxfrAM,CNN,UgwuSj-ZyhwELZ1TEkp4AaABAg,He's so afraid of going to jail.,2022-11-16T05:33:00Z,0,0.0
rQeqXKxfrAM,CNN,Ugxo_WY3jRsAouE45Zp4AaABAg,Definetely the best campaigner for dems and Biden 2024! 🎉😂,2022-11-16T05:32:54Z,1,0.6696
rQeqXKxfrAM,CNN,UgziugVV8QSxIOaatNZ4AaABAg,TRUMP 2024 BEST PRESIDENT AMERICA HAS HAD SINCE REAGAN,2022-11-16T05:32:51Z,0,0.7125
rQeqXKxfrAM,CNN,Ugw5GxGuSBG1VZHszod4AaABAg,🤦🏽‍♀️🤦🏻‍♀️🤦🏼‍♀️🤦🏿‍♂️🤦🏼‍♂️🤦🏾‍♂️🤦‍♀️🤦🏿‍♀️🤦🏾,2022-11-16T05:32:50Z,0,0.0
rQeqXKxfrAM,CNN,UgxF_ZV4fXBHjpQrPbN4AaABAg,"I'm sorry, shouldn't he be in jail?  Ridiculous!",2022-11-16T05:32:47Z,0,-0.4753
rQeqXKxfrAM,CNN,UgzkPgXQ0RbS3EdWCZR4AaABAg,Where DOJ garland,2022-11-16T05:32:43Z,0,0.0
rQeqXKxfrAM,CNN,UgxBeJIfR4K6do99uDN4AaABAg,"Ugh…. Dear God, not again!!!",2022-11-16T05:32:40Z,0,0.6784
rQeqXKxfrAM,CNN,UgxNXUG1dSrWnj9A5N14AaABAg,Who really gives a sh*t … Donald Trump is going to be indicted for government crimes.. Donald Trump brain washes people.. Robb Esq,2022-11-16T05:32:40Z,1,0.0
rQeqXKxfrAM,CNN,Ugz6j7kX1Np4s3PZR4p4AaABAg,"Wow, Its nice to hear from a president that doesn't have to read his speech off notecards and take control of the stage. I hope Trump will finally unify this country from the haters.",2022-11-16T05:32:37Z,1,0.743
rQeqXKxfrAM,CNN,UgxilTP3IYeC_N2dFNx4AaABAg,CNN is trash,2022-11-16T05:32:33Z,0,0.0
rQeqXKxfrAM,CNN,UgyPih9cFILqRVF8hzt4AaABAg,"It's simple,  he is running for president to protect himself from the legal action being pursued after his crimes so at least he can now claim any legal action against him is political.  Running for president also gives him a huge microphone to spew his poison and we all know the media left or right just won't let it go because it increases their ratings and let's be honest they all make money off of talking about him and I expect Elon will now let him back on Twitter.   More concerning it puts him back in control of the Proud Boys, Oath Keepers etc. that did NOT go to jail for Jan 6.",2022-11-16T05:32:29Z,0,0.8316
rQeqXKxfrAM,CNN,UgyyOTwpCI-xttIb1ZR4AaABAg,Unbelievable,2022-11-16T05:32:29Z,0,0.2023
rQeqXKxfrAM,CNN,UgykB-gWS0_XgyFrzTt4AaABAg,"8 NEW YEARS!!!!  
Go Trump!!!!",2022-11-16T05:32:28Z,0,0.0
rQeqXKxfrAM,CNN,UgzdqcwfwFhsg9kgvnR4AaABAg,Dinos and RINOS are OUT OF TIME,2022-11-16T05:32:14Z,0,0.0
rQeqXKxfrAM,CNN,Ugz-UhsTWgBHkPoWONp4AaABAg,Anderson wtf you cover this shit,2022-11-16T05:32:04Z,0,-0.8422
rQeqXKxfrAM,CNN,UgwZcLL76wCibpG0rSp4AaABAg,I love how he says our countries in a horrible state like it really takes less than 2 years for a country to go downhill that's like saying when I get a oil change halfway through I start blaming the oil change company for my car breaking down,2022-11-16T05:32:00Z,29,0.3612
rQeqXKxfrAM,CNN,UgxBQaL2OFk0hgGWx7V4AaABAg,"Just sickening. This dangerous lunatic needs to be indicted for trying to overturn the 2020 election. Still, lie after lie. Americans. We will vote him out again.",2022-11-16T05:31:59Z,0,-0.8658
rQeqXKxfrAM,CNN,UgwFDJyby2ZnLwfFhil4AaABAg,lol,2022-11-16T05:31:57Z,0,0.4215
rQeqXKxfrAM,CNN,UgykLkvf8wQC8QCpLmZ4AaABAg,What the f_ck wrong with the USA!!!,2022-11-16T05:31:44Z,0,-0.6093
rQeqXKxfrAM,CNN,UgzoK8Qetbze3yA4aTh4AaABAg,"Let the butt kissing by his party  began. This is grifting part 2,3,4,etc.",2022-11-16T05:31:38Z,0,0.7506
rQeqXKxfrAM,CNN,Ugz9Oz8cvKA1pvYxkc14AaABAg,"Lol. Great....but you don't have any ""election deniers"" in governor's offices or secretaries of state in swing states to ""find"" votes for you or send an alternate slate of electors for certification.

Besides you will be indicted and convicted of felony soon and will be ineligible to hold office",2022-11-16T05:31:33Z,0,-0.4215
rQeqXKxfrAM,CNN,Ugw31FAp9_-xLiHbqiV4AaABAg,Rating increase for CNN as never ..Trump is the best ever,2022-11-16T05:31:32Z,0,0.7579
rQeqXKxfrAM,CNN,Ugw7EWLkoJRAXcxx4x54AaABAg,TRUMP  1ST ON THE AGENDA : THE  UNITED STATES WILL NOW BE CALLED RUSSIA AND PUTIN IS THE VICE PRESIDENT 🙄,2022-11-16T05:31:30Z,0,0.4215
rQeqXKxfrAM,CNN,UgzApcPRfgPvCv1zH-F4AaABAg,Fool me once...,2022-11-16T05:31:27Z,0,-0.4404
rQeqXKxfrAM,CNN,Ugy4xEeOmQBeXXmPjHh4AaABAg,I don’t believe cnn you cover this bs bye cnn,2022-11-16T05:31:26Z,0,0.0
rQeqXKxfrAM,CNN,UgzRuMi_6vqVvPLjLkR4AaABAg,"How does it feel, to feel less than a GED graduate? Paid similar or than that of your GED pears.😂😱",2022-11-16T05:31:19Z,0,0.0
rQeqXKxfrAM,CNN,Ugw40cjo-sIwifCFXep4AaABAg,"I don’t know why , he decided to make it a huge announcement. We all knew he was gonna run.",2022-11-16T05:31:17Z,0,0.3182
rQeqXKxfrAM,CNN,UgznAVqIuZ4H2koNkSt4AaABAg,🙏🤝,2022-11-16T05:31:13Z,1,0.0
rQeqXKxfrAM,CNN,Ugzxlb1c_K1-7Vh1JgF4AaABAg,Thank you god,2022-11-16T05:31:07Z,0,0.5574
rQeqXKxfrAM,CNN,Ugw_4r32PM9_v9cyLB94AaABAg,"In order to avoid serious criminal prosecution and trials various, I am announcing blah blah...",2022-11-16T05:31:02Z,0,-0.8591
rQeqXKxfrAM,CNN,Ugw-WCyvcSHG2buS9614AaABAg,Enjoying the clown show keep it up Amerika,2022-11-16T05:30:58Z,0,0.5267
rQeqXKxfrAM,CNN,Ugwb2v1gZJZfKVk0Dad4AaABAg,He should run for dog catcher... but he is not even qualified for that job.,2022-11-16T05:30:54Z,0,0.0
rQeqXKxfrAM,CNN,UgwJq2TyqQZ0CBJMg-B4AaABAg,Poor moron he knows very well he's in big trouble the jail doors are opening for him,2022-11-16T05:30:46Z,0,-0.7655
rQeqXKxfrAM,CNN,Ugy2PcOeZwo70ehiDzx4AaABAg,He’s a lier conman,2022-11-16T05:30:44Z,0,0.0
rQeqXKxfrAM,CNN,UgxDTqhaO6CnT32tKIh4AaABAg,CNN is 🗑️,2022-11-16T05:30:43Z,0,0.0
rQeqXKxfrAM,CNN,UgzpN_K6fIvl436H0pJ4AaABAg,"He has no shame. The man could fall in a pile of shit and come out smelling like a rose. He thinks this gets him off the hook for his long plotted and ill-executed insurrection. People actually worship this guy, they think he was a good business man. All I can say is, 9 filed bankruptcies, over 2000 lawsuits for business malpractice and nonpayment of contracts, and twenty-six, 26, yes, TWENTY-SIX, Allegations of sexual misconduct. Lots to worship there huh?",2022-11-16T05:30:42Z,0,0.25
rQeqXKxfrAM,CNN,UgyhgdAeNSWviADSf5p4AaABAg,"Are you freaking kidding me? The dude that got impeached twice and tried overturning an election? Hid top secret docs? Cheated  on his taxes,blatantly…? Yup, this is America….",2022-11-16T05:30:35Z,0,-0.7399
rQeqXKxfrAM,CNN,Ugyk0m88eIPPrT4Ih7B4AaABAg,Lock him up!,2022-11-16T05:30:31Z,0,0.0
rQeqXKxfrAM,CNN,UgxJ1MbDRTzQ01TmJu54AaABAg,Trump 2024 🎉,2022-11-16T05:30:30Z,0,0.0
rQeqXKxfrAM,CNN,UgyqLZaPpfSqQFcAKdd4AaABAg,Never knew someone so willing to humiliate himself! Seriously he is the best thing that ever happened for the democrats.,2022-11-16T05:30:18Z,0,-0.142
rQeqXKxfrAM,CNN,Ugw52KijDtcT4kpDn7h4AaABAg,"I guess the Founding Fathers never anticipate that America would be so stupid enough to allow a two-timed impeached, the most litigated person in history, election denier, compulsive lair, tax evader and the list goes on...to become president.  They must have thought, it was a given.",2022-11-16T05:30:14Z,0,-0.7155
rQeqXKxfrAM,CNN,UgyK4sh1TihgRODTtIx4AaABAg,TRUMP TRAIN 🚊,2022-11-16T05:30:13Z,1,0.0
rQeqXKxfrAM,CNN,UgzH0L_L-_IM_2r91Zt4AaABAg,Everything that comes out of his mouth is a lie!!!,2022-11-16T05:30:11Z,0,0.0
rQeqXKxfrAM,CNN,UgxM7Pb95q0xj33K3Zd4AaABAg,No thanks..🤢🤮,2022-11-16T05:30:11Z,0,-0.296
rQeqXKxfrAM,CNN,UgxgSUCU_j3XMv6g3_94AaABAg,Got 85 % of the countries votes already 🤣 its been a longgggg two years already,2022-11-16T05:30:05Z,0,0.0
rQeqXKxfrAM,CNN,UgzjI-UK2PXw5BTzNUB4AaABAg,"Twice impeached, state government after him for tax fraud. Feds after the same and he should be in jail or punishment for treason. Over my dead body that he'll get in. He is a disgusting animal.",2022-11-16T05:30:05Z,0,-0.9559
rQeqXKxfrAM,CNN,Ugyznx2RL88KTf5WWIp4AaABAg,It’s all about the money for all the networks. McCarthy also….media assholes,2022-11-16T05:30:04Z,0,-0.5859
rQeqXKxfrAM,CNN,UgxRJmVbrEH6Rz-e8xh4AaABAg,All about him cristian don’t give a fuck about nobody than self selfish narcissistic,2022-11-16T05:30:01Z,0,-0.765
rQeqXKxfrAM,CNN,UgwXWo8dHUk7dmlCLFR4AaABAg,Keep voting blue until this s.o.b is gone forever,2022-11-16T05:29:58Z,0,0.0
rQeqXKxfrAM,CNN,Ugx3K0X9mPf4fXlqru14AaABAg,The only reason he did this is because he hopes being a presidential candidate will stop the doj from prosecuting him,2022-11-16T05:29:48Z,0,0.1531
rQeqXKxfrAM,CNN,UgzEDg0ry1uAzBIOlB94AaABAg,"The media should stop giving him the attention . 
Trump = CHAOS",2022-11-16T05:29:44Z,1,-0.6408
rQeqXKxfrAM,CNN,UgyvR8WP_lS0Nj0S_cl4AaABAg,Hell yeah let's go Brandon,2022-11-16T05:29:43Z,4,-0.5267
rQeqXKxfrAM,CNN,Ugyew09WUupH4CHHQh14AaABAg,Trump 2024,2022-11-16T05:29:33Z,0,0.0
rQeqXKxfrAM,CNN,UgysMp-U_P9IMj0Ckfp4AaABAg,I love Trump,2022-11-16T05:29:31Z,0,0.6369
rQeqXKxfrAM,CNN,UgxTugbx6w8b7gxTCkN4AaABAg,He is so toxic!!!!,2022-11-16T05:29:22Z,2,0.0
rQeqXKxfrAM,CNN,Ugzk7yYdxOtEqK2mWC54AaABAg,This dude lies through his teeth,2022-11-16T05:29:12Z,1,-0.4215
rQeqXKxfrAM,CNN,UgwhDtt2CjL5JoQ9-4p4AaABAg,Lol yeeeah. Not happening again,2022-11-16T05:29:05Z,0,0.4215
rQeqXKxfrAM,CNN,UgzyT8SBM7wly7rau214AaABAg,It's insane that he claims he will unify after spending 4 years driving a wedge in the American people by demonizing those who disagree with him or criticize him. He is not the leader of the American people. He is a leader to those loyal to him and exclusively them.,2022-11-16T05:29:04Z,0,-0.5859
rQeqXKxfrAM,CNN,UgzW7-HFrwVoVrsH3NB4AaABAg,MAGA 2024,2022-11-16T05:29:01Z,0,0.0
rQeqXKxfrAM,CNN,UgycpsYdVKKBRwVAYxt4AaABAg,What if he wins the primary and has to go to jail just before the election? Will he be the first president governing from jail?,2022-11-16T05:28:51Z,0,0.6199
rQeqXKxfrAM,CNN,UgzifzB710C-L25LmbR4AaABAg,The salt in here is 😢 is so sweet liberal tears are the best FJB Trump 2024 Lets Go,2022-11-16T05:28:51Z,0,0.7847
rQeqXKxfrAM,CNN,UgzsMo2ZpgWN4jwzu_l4AaABAg,"Ahhhhhh, I miss that face on the podium. 
Bring my guy Trump back! ASAAAAAAAP",2022-11-16T05:28:49Z,1,-0.2244
rQeqXKxfrAM,CNN,UgwONCMf-fkXVV93AQF4AaABAg,Oh...Noooo....Again ? 😇🤭,2022-11-16T05:28:46Z,1,0.0
rQeqXKxfrAM,CNN,UgyIKd5vmhoOv4vT1D54AaABAg,Wow .I am soon Happy We all love you President Trump !,2022-11-16T05:28:43Z,0,0.9184
rQeqXKxfrAM,CNN,UgwCY7vmS3wFlQYLpC94AaABAg,He’s guilty,2022-11-16T05:28:40Z,1,-0.4215
rQeqXKxfrAM,CNN,Ugw4pnDZkhndPS_tVCp4AaABAg,No Trust is LEFT for CIA INEPT NN,2022-11-16T05:28:36Z,0,0.2732
rQeqXKxfrAM,CNN,UgyaPJUHO9_RNZ2_sjt4AaABAg,"Love the congress term limits,I will vote for him just for that...",2022-11-16T05:28:33Z,2,0.6369
rQeqXKxfrAM,CNN,UgzJQXDsQ3sVJZO8YPd4AaABAg,OMG🤦🏽‍♀️,2022-11-16T05:28:31Z,0,0.0
rQeqXKxfrAM,CNN,UgzOskWjGwqflQdcqVx4AaABAg,Oh lord here we go again!,2022-11-16T05:28:30Z,0,0.0
rQeqXKxfrAM,CNN,UgzZc5JxaH99GhR-Tfd4AaABAg,Dump the Trump!!!,2022-11-16T05:28:29Z,1,-0.5386
rQeqXKxfrAM,CNN,UgzmG2k6E2m8vUrBwV94AaABAg,This moves me this movement that the dumbing down of America has potentially and if so tragically   and terminally infected the party of Lincoln.,2022-11-16T05:28:15Z,0,-0.7745
rQeqXKxfrAM,CNN,UgxbBzFeEnivGjVeL4l4AaABAg,I fucking hate CNN so much 😂. What a joke,2022-11-16T05:28:15Z,0,-0.4201
rQeqXKxfrAM,CNN,UgyXWAuxTutftx7lzLl4AaABAg,He’s not done with you yet 😅😅😅,2022-11-16T05:28:11Z,0,0.0
rQeqXKxfrAM,CNN,UgygmvnC--dVq8DkX6t4AaABAg,Trump is already the past. Let's move forward!,2022-11-16T05:28:10Z,2,0.0
rQeqXKxfrAM,CNN,Ugx_ioJ9Bz6zltV3w3x4AaABAg,"This will not be  just my campaign but, ours  ♥️🇺🇸♥️🇺🇸♥️🇺🇸♥️🇺🇸♥️🇺🇸",2022-11-16T05:28:08Z,1,0.0
rQeqXKxfrAM,CNN,UgzAROyRYZe1wmJUcGp4AaABAg,"Trump failed America in  many ways, he deserves credit for killing Americans due to a negligent response to covid, luckily Biden invented the vaccine to save the entire world, thank you President biden for saving America from covid.",2022-11-16T05:27:55Z,0,0.4404
rQeqXKxfrAM,CNN,UgwuME0a6nR1RQRePPt4AaABAg,"Hey, Kari Lake will be free. She  can be your vice president.",2022-11-16T05:27:54Z,0,0.5106
rQeqXKxfrAM,CNN,UgzK_NFyQZHunNRyumR4AaABAg,Good copy of Vladimir Putin,2022-11-16T05:27:47Z,0,0.4404
rQeqXKxfrAM,CNN,UgzTMa2e1aI_nZeZgSB4AaABAg,Will he concede if he loses the primary? Or say it was rigged and run as an independent? Sealing a Democratic victory?,2022-11-16T05:27:41Z,0,-0.6531
rQeqXKxfrAM,CNN,Ugx1fp0VF2v0o9yhGDp4AaABAg,I can't wait to watch the Republican party dissolve into obscurity when he goes third party and both go down in flames,2022-11-16T05:27:37Z,1,0.6597
rQeqXKxfrAM,CNN,Ugzhz-gxip5V6tMVP2Z4AaABAg,"Just what tRUMP was waiting for, ANOTHER OPPORTUNITY to start the GRIFTING AGAIN as he is running low on ATTORNEY CASH!!!! tRUMP IS SUCH AN IDIOT, NO WONDER HE BACKED HERSHEY WALKER!! I really hope tRUMP divides the RACIST LYING  republiKKKan party even more than he has done since he was kicked out of OUR WHITE HOUSE!!! better yet, LOCK HIM UP ASAP!!",2022-11-16T05:27:37Z,0,-0.787
rQeqXKxfrAM,CNN,UgwM_4tXcLfmTQMtMc14AaABAg,Disgusting. He is the big lie.,2022-11-16T05:27:36Z,1,-0.5267
rQeqXKxfrAM,CNN,Ugzsa2462oLRFXu3QW14AaABAg,Commercially driven,2022-11-16T05:27:32Z,0,0.0
rQeqXKxfrAM,CNN,UgwI7wk0M-gFzdW8IIx4AaABAg,A crook wants to lead again?,2022-11-16T05:27:31Z,1,0.0
rQeqXKxfrAM,CNN,Ugxs7MVspnMZ2QTYM_p4AaABAg,OMG America this is cringe  worthy. An embarrassing moment for you. Sending love from Australia as we laughed at this rubbish. 🤣,2022-11-16T05:27:31Z,1,0.8176
rQeqXKxfrAM,CNN,UgwOOXFXQy6Vv66sawl4AaABAg,"I see a lot of bots are here. Perhaps, they're from Russia. There are a lot of bots and hacker.",2022-11-16T05:27:12Z,1,0.0
rQeqXKxfrAM,CNN,UgxsRYWIu6VsF72cuuh4AaABAg,"Well of course, the hate he creates is just too profitable for so many.",2022-11-16T05:27:11Z,8,0.34
rQeqXKxfrAM,CNN,UgwZinhJPSfKkmhsYTl4AaABAg,Everything he said was a lie. The most corrupt President ever,2022-11-16T05:27:07Z,1,0.0
rQeqXKxfrAM,CNN,UgzkTV1MTVsRb4SJt0l4AaABAg,"The agenda of the Republican are excellent in contrast to Democrat but they have 2 millions super welfare who does not care about the policy of USA , Biden’s admin , high fentanyl death , high drugs cartel , high border crises , high human trafficking including terrorist about 100 plus of them , high gas prices, high inflation , high grocery , high crimes, the list goes on and on thanks God the Republican took back the house , blessings to Republicans …",2022-11-16T05:27:07Z,1,0.3834
rQeqXKxfrAM,CNN,UgzZn5vqyYR_G2FLheN4AaABAg,🚫 NO PANDEMIC AMNESTY EVER 🚫,2022-11-16T05:27:06Z,0,-0.296
rQeqXKxfrAM,CNN,UgxXpsM9jjXB4a-yd8t4AaABAg,Welcome back Mr president 😄,2022-11-16T05:27:02Z,0,0.4588
rQeqXKxfrAM,CNN,UgzgeR0jMG6pZDlTvuN4AaABAg,Say what you want but boy life was a lot better with Trump in the white house..,2022-11-16T05:27:02Z,0,0.6124
rQeqXKxfrAM,CNN,Ugw7NY5DP5EXmjsY_HB4AaABAg,It’s going to be bad for the GOP this time if the midterms are a precursor. 🙈,2022-11-16T05:26:56Z,0,-0.5423
rQeqXKxfrAM,CNN,UgzGfjAuggj5lKpK-p14AaABAg,"Yay, more entertainment for the international community go Donald",2022-11-16T05:26:46Z,3,0.7574
rQeqXKxfrAM,CNN,UgwAFWhRGaBv29VYwel4AaABAg,"Yes he’s running again because now he has all the proof of the evil lies and corruption of the democrat party hey folks we are under 1933 bankruptcy of the United States Inc. that gave the Democrat /socialist/communist party a free unlimited spending account backed by the Rockefeller and Rothchilds!
This is a matter of public record you can look up yourselves!
It took a business man to root in and expose them, 
People need to actually know what they are talking about!!!!
I lived through all this you can not gaslight me it lie to me!
Donald Trump is running again because this time they will not cheat lie steal and gaslight this country anymore!",2022-11-16T05:26:44Z,0,0.8974
rQeqXKxfrAM,CNN,Ugw9VfqtA7Bl6Uj1lrd4AaABAg,"The definition of ""Insanity it's doing the same things over and over again and expecting a different result"".
We defeated Trump in 2018, 2020, 2022 and 2024 will be no different",2022-11-16T05:26:38Z,0,-0.8402
rQeqXKxfrAM,CNN,UgwWO3YlLUKS2WdkJhF4AaABAg,Trump in 2024!,2022-11-16T05:26:37Z,0,0.0
rQeqXKxfrAM,CNN,UgwZBYojnDOv166kxqh4AaABAg,"Wow, look at all those white people !! The white supremacist ""Christian"" Nationalists hate people are alive and cheering.  Must have had to leave the hoods at home.",2022-11-16T05:26:34Z,0,0.7835
rQeqXKxfrAM,CNN,UgzTtKX1jC_TVR7bM114AaABAg,"🤔 Who wrote this speech for donny, certainly doesn’t sound like a Steve Miller kind of speech!",2022-11-16T05:26:32Z,0,0.636
rQeqXKxfrAM,CNN,UgxBlR0mjXXNTTypT254AaABAg,...anyone wanna tell him this won't stop the DOJ and subpoenas? What a clown.,2022-11-16T05:26:29Z,0,0.2235
rQeqXKxfrAM,CNN,Ugw5NbfUlV7JOQ_yL9N4AaABAg,"CNN is ridiculous. ""This is a man who tried to overthrow the government""  A young person might take these people seriously, but they are actually people who have sold their souls and their integrity for fame and fortune.  I have zero respect for them. No wonder CNN is taking on water like the Titanic.",2022-11-16T05:26:28Z,1,0.8945
rQeqXKxfrAM,CNN,UgwGRzuEzP980GZJR314AaABAg,Yes! 🔥🔥🔥👍🏾🇺🇸,2022-11-16T05:26:24Z,0,0.4574
rQeqXKxfrAM,CNN,UgxPu_tLQKRZRgTd4X94AaABAg,He might as well have a 1-800-DONATE NOW number flashing & rolling by the bottom of the screen...,2022-11-16T05:26:14Z,1,0.34
rQeqXKxfrAM,CNN,Ugx3GxO6yaLlTJBzj3Z4AaABAg,I was hoping Ron DeSantis would run so we could get this Clown Biden out of office!,2022-11-16T05:26:13Z,0,0.4753
rQeqXKxfrAM,CNN,UgwUOiBuk3PjXBu8XMB4AaABAg,"Watch Trump, I would rather have a root canal.😭",2022-11-16T05:26:08Z,1,0.0
rQeqXKxfrAM,CNN,UgwKFrWplheUoa-6t454AaABAg,I'd rather be in Cleveland.,2022-11-16T05:26:07Z,1,0.0
rQeqXKxfrAM,CNN,UgxChORQn_Vn9EKKX2N4AaABAg,CNN Lies through their fucking teeth. Never trust these media outlets.,2022-11-16T05:26:06Z,1,0.1935
rQeqXKxfrAM,CNN,Ugw3NjUZna5d9VcB1od4AaABAg,"I’m 70 years old and I’ve seen it all, I just hope I’m still alive to see this one !",2022-11-16T05:26:01Z,14,0.6996
rQeqXKxfrAM,CNN,UgzQ_Duf9dVJhnVtdJ54AaABAg,How?! 😦,2022-11-16T05:25:55Z,0,0.0
rQeqXKxfrAM,CNN,UgxFSSRXDKq5NW6P-w14AaABAg,"The same old bull ,nothing is new or different. Even Fox News broke away early .Always whining and bitching .Donald you will lose again and again. Do you like losing all the time ?",2022-11-16T05:25:55Z,1,-0.8225
rQeqXKxfrAM,CNN,Ugw1NQBkSbOOQiXDMo14AaABAg,You're not going back in our White House old man.,2022-11-16T05:25:54Z,0,0.0
rQeqXKxfrAM,CNN,UgzUymS5TQ6sDy-lKs54AaABAg,"No, we don't want you.  DeSantis or Cruz 2024, or someone who will deport illegal immigrations.",2022-11-16T05:25:48Z,0,-0.7203
rQeqXKxfrAM,CNN,UgxAr2g8pVHIlSHuTvx4AaABAg,better title: Here Comes The Vomit Comet!2024 Enjoy the Maga🤮,2022-11-16T05:25:35Z,0,0.75
rQeqXKxfrAM,CNN,UgzoJCdoHVNY6mCa89F4AaABAg,Does anyone really think Trump can beat Biden?,2022-11-16T05:25:32Z,3,0.0
rQeqXKxfrAM,CNN,UgyEQECcGZEK7bAEaMd4AaABAg,Did someone Boo him 🤣,2022-11-16T05:25:32Z,2,0.0
rQeqXKxfrAM,CNN,UgwnnI8rg_LT-0fp7dp4AaABAg,"Bruh not this shit again, like being pulled by a tar monster back into the muck.",2022-11-16T05:25:29Z,1,0.71
