Video ID,Comment ID,Comment,Published At,Video Title,Sentiment
un1CcbrkuZ0,UgwxUnWtbl_cu3QqlnV4AaABAg,I would hope so since thebwar was over back in 2010 but guess who kept them there then called more back,2021-04-14T21:30:18Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.2382
un1CcbrkuZ0,UgzBLZKlAY8o_bZYAYN4AaABAg,Bush did 9/11🤯😤,2021-04-14T21:30:17Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxITF8_J67vsFKz4e94AaABAg,Remember when you said we'd get out in 2014? Or do you still think it's 2014? Dementia is a hell of a drug,2021-04-14T21:30:14Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7149
un1CcbrkuZ0,Ugy3dXspC76vTT3KZoF4AaABAg,"He also wants to say about not making a hasty exit but I'm sorry to say you only have two and a half weeks to get out of there now sounds like a hasty exit to me. But we all know you're leaving all of our weapons there for the Taliban to have. Because as our veterans know it is cheaper to make new weapons then to bring home the weapons that we took. So just like when we originally got there the Taliban was fighting us with our own weapons and Russia's old weapons when we go back there to fight them again, their weapons will be upgraded",2021-04-14T21:30:12Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.9769
un1CcbrkuZ0,Ugx5FqXPS2ga44LlpQJ4AaABAg,"So what he is doing is basically just pushing back the original date from when Trump said he was gonna pull all troops out of Afghanistan, if I’m correct.",2021-04-14T21:30:08Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3182
un1CcbrkuZ0,Ugx3D141qQWICW6K5MF4AaABAg,We’ll believe it when it happens,2021-04-14T21:30:04Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwBg_0TDLv-qTvD5fh4AaABAg,"CNN announces!   Biden pulls out of Afghanistan, Biden to cure world hunger, Biden concerned about chip shortage and all the while this man has only a vague understanding of reality.",2021-04-14T21:30:02Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5707
un1CcbrkuZ0,UgzQXoHFw5ezFlM3dOV4AaABAg,"Its an impossible place, split by warring tribes.. Guns are easier to buy than sweets and you cant believe most of what its leaders say.

As for afghanistan.......its even worse!",2021-04-14T21:29:56Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0752
un1CcbrkuZ0,Ugx56ah1haKlsgNapJx4AaABAg,Too much opium and oil there.,2021-04-14T21:29:52Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugx8c5Vg-SagltmPfOt4AaABAg,"Atta boy, sleepy old establishment status quo Joe. Way to go. Now the CIA and Israeli Mossad can really get WWIII going with Putin. Wait for it. Complete regional war will go apeshit within 5 years.",2021-04-14T21:29:49Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7003
un1CcbrkuZ0,UgzY9wisj-GrQBOPzBR4AaABAg,Any bets on how long before were in another major conflict?,2021-04-14T21:29:49Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3182
un1CcbrkuZ0,UgystU3P4nrrRChe4Zx4AaABAg,He spoke yesterday to president Bush? That could never go well.,2021-04-14T21:29:36Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.2057
un1CcbrkuZ0,UgyKUsC-K9BlNitMyfN4AaABAg,2:58 you cant read,2021-04-14T21:29:34Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwudduPjV_4uzH3PHt4AaABAg,I wonder where he’ll ship them to next?,2021-04-14T21:29:25Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugwaj19okanu71nuVVV4AaABAg,He needs more protection from citizens here in the US.,2021-04-14T21:29:19Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxigKlj5fmyTzb5eD14AaABAg,His first day in office he sent US troops to Syria. Without asking the elected Syrian government of course!,2021-04-14T21:29:15Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugz0Vit533eEL3iyADF4AaABAg,"Awww taking a play out of trumps book 🤔 

The difference is that Biden will probably just relocate them to our next battlefield",2021-04-14T21:29:10Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.0516
un1CcbrkuZ0,UgwDflpoPeWY_ulQKZZ4AaABAg,Lol I don't believe a word of it.,2021-04-14T21:29:04Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4215
un1CcbrkuZ0,UgzaWiWSMhSHwWxs90x4AaABAg,Don't withdraw our troops from Afghanistan...we need to be there to police the world. The world need policing or Russia or China will take it.,2021-04-14T21:29:00Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyEb_Q855IAqqJ-NN94AaABAg,Here we go Democrats withdrawing us back then comes the downsizing after,2021-04-14T21:28:50Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugz5jVS1WWEA1TVawUN4AaABAg,QuickMoreAderall💊💊💉🦴🚀🛰🥊🛰🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,2021-04-14T21:28:48Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyMwcRcfFXSahZSoLh4AaABAg,Let’s all thank Trump he put it into motion. Nor did agent orange start a war or deploy.,2021-04-14T21:28:46Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.34
un1CcbrkuZ0,UgxvQbKzXpoZZWmVhLl4AaABAg,Remove all democrats from America. :),2021-04-14T21:28:33Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4588
un1CcbrkuZ0,UgyoHyB3CGNUkOY9_2p4AaABAg,"Blah blah, troops were supposed to be out by May its now extended.",2021-04-14T21:28:31Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.2023
un1CcbrkuZ0,Ugwb4eyRXNTMYf2DmKd4AaABAg,Why can't he keep his eyes open?,2021-04-14T21:28:25Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugyon-l-roM9glv-Btx4AaABAg,Damn y’all still doing pro Biden propaganda right after you got exposed?,2021-04-14T21:28:22Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6124
un1CcbrkuZ0,Ugx_FV6_DfbFLCCeEE14AaABAg,"""We are leaving Afghanistan in 2014. Period."" -Joe Biden,  Oct. 11, 2012",2021-04-14T21:28:17Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyvcwptU6fj2Et4wwV4AaABAg,Stoping one war to start a new one.,2021-04-14T21:28:05Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5994
un1CcbrkuZ0,UgzwpX8SLPuGpXB_aGl4AaABAg,4:09 did my dude just say he consulted with India's Rahul Gandhi? 🧐,2021-04-14T21:28:02Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwZPAM_dXgVep07Fm14AaABAg,This was Trump's idea,2021-04-14T21:28:02Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzZbqFmVv8sGTF2iYN4AaABAg,Idk why people are so happy that he extended the stay of the stay of the troops.. he cancelled trumps treaty for them to come home may first so he could do it on the 20 year anniversary,2021-04-14T21:28:00Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5173
un1CcbrkuZ0,UgzBOnpmC2zujNM3vZJ4AaABAg,"You have big dreams,  Trump had those same dreams. 
Sorry to say, it will not not bother you , when women are torn apart in the soccer  stadium. 
Mass murder goes with the democrats back to slavery.
I don't want to be in Afghanistan.  But we are in tribal war that doesn't  exist any where on the planet. 
Add unbelievable reglious  nuts.
I don't want to be there.  But I hate murder.
Democrats don't",2021-04-14T21:27:46Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.9733
un1CcbrkuZ0,Ugx9KQ1qa8WcTW9wkQZ4AaABAg,#ExposeCNN,2021-04-14T21:27:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyAhDRAhDclSvgQKJl4AaABAg,Are you leaving any behind to continue guarding poppy fields?,2021-04-14T21:27:35Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugxad_boJ6CGUijIpgJ4AaABAg,"Is it just me or every time I watch him speak it seems like he forgot his reading glasses, dentures glue has come loose, and the wrong medication has been taken 🧐",2021-04-14T21:27:30Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4404
un1CcbrkuZ0,UgxIIZK6tLxGQZCG-a54AaABAg,So we just gonna pretend like this is the first president to promise this?,2021-04-14T21:27:26Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5267
un1CcbrkuZ0,UgyTtz9z2E5XiDGh9lt4AaABAg,President at least make it look like you not reading from a board😂,2021-04-14T21:27:25Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3612
un1CcbrkuZ0,Ugx3rnLxjHTKEfBlvkh4AaABAg,What a joke,2021-04-14T21:27:23Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.296
un1CcbrkuZ0,UgyxHWca1mKl_hmBxsN4AaABAg,"Pull us out of all the countries! We have enough problems or our own and debt that keeps sky rocketing with more ""stimulus"" inflation. Stop policing the world!",2021-04-14T21:27:08Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.8046
un1CcbrkuZ0,Ugwm4bPIX6fTW8ay-e14AaABAg,Troops not have work when get back covid-19,2021-04-14T21:27:07Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxktSp9SnPyBwMLgyN4AaABAg,We are gonna need our troops to fight the domestic threat we are about to face,2021-04-14T21:26:58Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7184
un1CcbrkuZ0,Ugznx37hgkmrZkNt-ed4AaABAg,"This is Nuts, Trump already withdrew the Troops. The election paused this process and Joe is just now getting around to it.
This is the slowest bunch of slackers to ever camp out in the white house.",2021-04-14T21:26:54Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3182
un1CcbrkuZ0,UgxPYZDlCK57bjKC6Sh4AaABAg,You can trust OldMeninDiapers,2021-04-14T21:26:50Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5106
un1CcbrkuZ0,UgxCh7zzQvczl2lVVId4AaABAg,Believe it when you see it...,2021-04-14T21:26:48Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugyvv8mUv0agyHfoapB4AaABAg,The world will never forget Iraq. USA killed millions to steal their oil.,2021-04-14T21:26:34Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7926
un1CcbrkuZ0,Ugy7_LLtT1VVTIK9DLl4AaABAg,Yaaaaaay!  Finally.,2021-04-14T21:26:32Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxbS7E0UHJtmFzLSEt4AaABAg,If bring troops back us not going to get paid for being there,2021-04-14T21:26:30Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugyly8eO3s2nH1qunNx4AaABAg,Okay I know you cheating Democrats are trying to take our USA DOWN TO CHINA’s Communism but GOD IS MUCH MUSH BIGGER THAN YOU AND You and YOUR COMMUNIST BUDDY’S are NOT BIGGER THAN GOD IN JESUS PRECIOUS NAME GOD WILL DEFEAT YOU ALL !!,2021-04-14T21:26:24Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.9191
un1CcbrkuZ0,UgwVBn_j45PHsLhCjpd4AaABAg,So we can go to other countries in the middle east lol dumbbbbbb,2021-04-14T21:26:23Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4215
un1CcbrkuZ0,UgxAQWgwMdnQSt0hEKl4AaABAg,Watch as he moves the troops to Ukraine and Taiwan,2021-04-14T21:26:22Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwD89ZvhE58F8T9Bf54AaABAg,At 4:12 he concludes its time to bring our service people home...   just not now like Trump promised.  In September.   How many will we lose.  What is the real agenda.,2021-04-14T21:26:19Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3204
un1CcbrkuZ0,Ugzl0isTWw0grdcqU994AaABAg,which is what TRUMP wanted to do but the dimocrats were too busy playing politics!,2021-04-14T21:26:18Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3595
un1CcbrkuZ0,UgzTKn44yrMy7fj_K3t4AaABAg,Why September 11? President Trump scheduled May 1. What's the deal?,2021-04-14T21:26:14Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyS85OYjILgVmgo5hF4AaABAg,"I didn't vote for him... and don't agree with many of his policies,  but I totally agree with this decision.  It's been a long time coming.  I'm thankful for all military. Especially the ones that served and gave their lives in Afghanistan. God bless our soldiers.",2021-04-14T21:26:09Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.8474
un1CcbrkuZ0,UgwdomUY8mHOBahhiid4AaABAg,Liar and remember both bushes and Obama are dead just like you clone,2021-04-14T21:26:06Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7269
un1CcbrkuZ0,UgwB9JH6Nh_IpdDB-f14AaABAg,World war 3 is coming..,2021-04-14T21:25:54Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5994
un1CcbrkuZ0,Ugw2K6GuRuCxQ7NLDCl4AaABAg,Political hack.,2021-04-14T21:25:48Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyUo7zRqCOmxazC6Yx4AaABAg,Afghanistan has been in conflict for decades. Will the Afghanistan people ever want peace and want to build their country as a united nation??,2021-04-14T21:25:48Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.7149
un1CcbrkuZ0,UgxsxO6vJOxC7eXOYoJ4AaABAg,CIA has joined the chat,2021-04-14T21:25:44Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzGgzrnqAOuhgstqv94AaABAg,Why is he still in office? Worst president in my lifetime,2021-04-14T21:25:40Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6249
un1CcbrkuZ0,Ugxb3O6eTSbqDLi1u694AaABAg,The price of smack will go up.,2021-04-14T21:25:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwK1VnDQc0Opoq3lBJ4AaABAg,"Where's Charlie Chester , where's Hunter .",2021-04-14T21:25:26Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzExij68u9Z1vwJLUp4AaABAg,Project Veritas caught CNN technical director admitting to putting out propoganda,2021-04-14T21:25:12Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwHy2cR5dJtrnzbe214AaABAg,Lol 😂 this guy!,2021-04-14T21:25:11Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4753
un1CcbrkuZ0,UgxBtj7HGFihnbZ9owp4AaABAg,2900 souls...trump killed millions.,2021-04-14T21:25:10Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6705
un1CcbrkuZ0,UgxXBnGBAUsgKxqqsAd4AaABAg,"No invader wins in Afghanistan. I admit, I’m only looking back to 1838.",2021-04-14T21:25:08Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5106
un1CcbrkuZ0,Ugxrv8lfC28OhU3mFmV4AaABAg,Press X to doubt,2021-04-14T21:25:04Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3612
un1CcbrkuZ0,UgwQUTJWaXBwOvCiwLZ4AaABAg,This is an illegitimate president speaking you mean. ILLEGITIMATE.,2021-04-14T21:25:01Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwdMjqIXMjWkXlDQPt4AaABAg,Thank God for giving us President Biden. This was another Trump failure!,2021-04-14T21:24:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4574
un1CcbrkuZ0,UgxBJV--Nr7l6cKxIip4AaABAg,Corruptive platform n fake President!!!!!!!!!,2021-04-14T21:24:36Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6449
un1CcbrkuZ0,UgyoI9-Ow4JRm5phtl54AaABAg,Shh! The fake president is saying something! Don't speak or he'll  mess up and actually tell the truth.,2021-04-14T21:24:34Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5972
un1CcbrkuZ0,Ugwe0aIbUey7ABNCcel4AaABAg,Trump was heavily critized for withdrawing troops,2021-04-14T21:24:24Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyCOqNbv5tMK_LSgxp4AaABAg,"When trump tried this it would cause our soldiers to come home in body bags. No really, some idiot leftest official actually said ending the war and bring troops home would mean bringing them home in body bags. What changed?",2021-04-14T21:24:18Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.8651
un1CcbrkuZ0,UgzT93ozUcHN5JPPWYF4AaABAg,"Project Veritas opens CNN like a can of beans again today , your mates Biden .",2021-04-14T21:24:06Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3612
un1CcbrkuZ0,UgzqvTBcACZc1TVzb4d4AaABAg,Damn. He they kept him awake for a whole 25 minutes. I’m impressed.,2021-04-14T21:24:01Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.1027
un1CcbrkuZ0,Ugw1luAJu3I7nXCLuhF4AaABAg,Teleprompter much?,2021-04-14T21:23:58Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugw6QWfBJ64C8-1BFM54AaABAg,Let’s get out of the United State,2021-04-14T21:23:42Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4215
un1CcbrkuZ0,UgxVPutG9kaJNzsT1tV4AaABAg,"I’ll believe it when I see it. And even if all of our troops are out, it doesn’t mean the War in Afghanistan is over.",2021-04-14T21:23:30Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5994
un1CcbrkuZ0,UgygtCHoejQoG3zc4aZ4AaABAg,who tf trusts these people,2021-04-14T21:23:21Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4767
