Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
UA2Q6AHKcOI,MSNBC,UgymVinSb5GvQ5B4COt4AaABAg,They are setting it up so that if he wins he can bow down gracefully maybe in mid term and then call Kamala the first woman( or is she a woman?) president. Its all in the plans because he will not make it another 4 years,2023-04-27T00:19:55Z,0,0.7964
UA2Q6AHKcOI,MSNBC,UgyCTQvPBq0tskIe-Ux4AaABAg,C'mon Man! I love paying $5 a gallon for gas! I can't wait until there are more illegal aliens in this country than there are natural born citizens! We will be moving forward when gas is $10 a gallon! Along with Biden's Village People Administration the country will be Great again!,2023-04-27T00:18:49Z,1,0.8432
UA2Q6AHKcOI,MSNBC,UgwjZzPUmQJYidJbH_V4AaABAg,Liar. Traitor. Criminal. FJB.,2023-04-26T23:34:24Z,1,-0.7717
UA2Q6AHKcOI,MSNBC,Ugyt3JescU7ooQr2KZV4AaABAg,FJB,2023-04-26T23:18:36Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgwdtBsMwUAcII75Isl4AaABAg,"Will Branden agree to a paper ballot election, considering all the cheating going on with voting machines?",2023-04-26T23:10:30Z,2,-0.2732
UA2Q6AHKcOI,MSNBC,UgyMsvANrPIBvNMdrLR4AaABAg,He needs to finish the job of ruining America.,2023-04-26T23:04:15Z,1,-0.25
UA2Q6AHKcOI,MSNBC,UgzsfAyHMVysRrqpKwJ4AaABAg,"-”For the American soul, for democracy” - Says the guy running the only country in the world where you’re required to have vaccine to enter and where you get canceled if you don’t agree. No, you’re not for democracy, you’re for Bidency.",2023-04-26T22:48:43Z,0,0.0772
UA2Q6AHKcOI,MSNBC,UgzSN9KNQSWpsOLUVcp4AaABAg,I guess the brainiacs in the DNC actually want Trump as president again. Great job!,2023-04-26T22:41:25Z,0,0.69
UA2Q6AHKcOI,MSNBC,UgzvK19RDuz7i4UCaop4AaABAg,I was hoping he'd bow out. I voted for him last time. Won't make that mistake again.,2023-04-26T22:22:52Z,6,0.5908
UA2Q6AHKcOI,MSNBC,UgwAPSZ9rgWmzIbTZE14AaABAg,Might as well announce the results now,2023-04-26T22:21:48Z,7,0.2732
UA2Q6AHKcOI,MSNBC,UgxkzvRsO9Bd9QlzIIl4AaABAg,Seriously if you are a Biden supporter I'd like to know why. Sincerely.,2023-04-26T22:21:02Z,2,0.7184
UA2Q6AHKcOI,MSNBC,Ugx8AQbEYp8R2_tJkNV4AaABAg,so if you want more rights why do you want more gun control laws?,2023-04-26T22:14:48Z,1,-0.1445
UA2Q6AHKcOI,MSNBC,UgyCZUfTxCzVJvXXl_54AaABAg,What exactly is he going to run on? The economy? Crime? Foreign policy?,2023-04-26T22:08:24Z,1,-0.6662
UA2Q6AHKcOI,MSNBC,UgyVIhy45nFa7AIiAC14AaABAg,Biden will win again. Maga taking another L.,2023-04-26T21:51:39Z,2,0.5859
UA2Q6AHKcOI,MSNBC,UgzBPkhor_2DKP0QM6Z4AaABAg,"The American people don’t want to elect fossils trump and Biden should be in hospice care, we don’t even trust people there age to drive but they could make crucial decisions that’s sounds hubris",2023-04-26T21:44:12Z,0,0.5267
UA2Q6AHKcOI,MSNBC,UgzNhgebzOy_VXNCghN4AaABAg,"Is the job making America weak and promote racism and insanity? I think you have done enough of that. The soul of America has become tainted due to this woke ideology. Enough is enough. We all need to come together. If you don't believe you are equal due to your skin color, do some research or just leave America. We are all equal.",2023-04-26T21:40:51Z,0,-0.8519
UA2Q6AHKcOI,MSNBC,Ugz7121ff9ZQm4gvbcF4AaABAg,For the love of God please do not make us have to endure another term of this merciless regime.  America First and Foremost!  Truth Rising 🇺🇲🦅🇺🇲,2023-04-26T21:39:34Z,5,0.8805
UA2Q6AHKcOI,MSNBC,Ugw5YVFUibJVIxboFTN4AaABAg,I just can't get over how silly the  Health Secretary dude looks. He's out of shape and thinks he's a woman. Literally mentally and physically distorted 😂😅😢😂,2023-04-26T21:38:10Z,0,-0.3818
UA2Q6AHKcOI,MSNBC,Ugz4Bge1r22cEk5b42Z4AaABAg,please no,2023-04-26T21:36:47Z,0,0.0258
UA2Q6AHKcOI,MSNBC,Ugx5q9DqY4E4SwBHFid4AaABAg,you get what you vote for  so shut up eat your bug raw dinner cold shower walk  around the 15 minute city to buy tommy his new dress take back the boy boy activity book to the school library before its due,2023-04-26T21:35:22Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyNacOJ1d73xxKTpah4AaABAg,Running for reelection? This guy is so old he shouldn't even be buying green bananas,2023-04-26T21:25:05Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgzSBlZ5MjQTIBNOf6h4AaABAg,"As a Republican, this MIGHT be simple:
-A REAL Republican MIGHT defeat TRUMPISM in the primary, and get my vote in the Presidential.
OR
-Trump MIGHT win the Primary, again. In which case, it gets REAL SIMPLE.
I will vote for Joe.
Again.
Do I believe in Democratic policy? No. I do not.
Do I believe MAGA and Trumpism are 3x the threat to our Democracy than Joe could ever be? 
YOU KNOW IT AS WELL AS I DO.",2023-04-26T21:22:59Z,0,-0.3241
UA2Q6AHKcOI,MSNBC,UgzLCnKY_7tt_Pofiu14AaABAg,"This country's election and so called demonocrazy, freedoom, is a joke. Especially under the Dems.",2023-04-26T21:19:16Z,0,0.296
UA2Q6AHKcOI,MSNBC,Ugyq8EFZ1AJnEmtjlb94AaABAg,Let's trust a president whose own party doesnt trust him enough to announce his presidency live...,2023-04-26T21:15:19Z,95,0.8519
UA2Q6AHKcOI,MSNBC,Ugw905DusJScI8Lzj6p4AaABAg,"They made this video using AI Biden , this couldnt be the real one -",2023-04-26T21:10:23Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugyj0bT-f9DbbaT43EJ4AaABAg,This has to be illegal for him to even run again he should be the one being investigated,2023-04-26T21:07:53Z,0,-0.5574
UA2Q6AHKcOI,MSNBC,UgzudpnatuaMHDkfxi54AaABAg,Wasn’t sure about legitimacy of 2020 election but if Ice Cream Brandon wins 2024 IT’S RIGGED.,2023-04-26T20:27:26Z,0,0.3293
UA2Q6AHKcOI,MSNBC,UgxZtJ9FupmWUBmjp-J4AaABAg,"""Vote for me because I'm not that other guy"" worked for him the first time but I'm kind of tired of being stuck with no actual choice",2023-04-26T20:12:19Z,16,-0.8621
UA2Q6AHKcOI,MSNBC,UgzlF2c8c3A1osRmgQ94AaABAg,We need a Constitutional Amendment. Fossils cannot run for political office.,2023-04-26T19:50:57Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugw6GoTjZVwb-z4QoYR4AaABAg,The snake in the grass did video because noone would have showed up and he needs a way to explain how he got voted in again 😡,2023-04-26T19:43:29Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzpGp2k3K96VrI6Gv54AaABAg,Go Joe!! You are the healing salve! 💚,2023-04-26T19:09:20Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgwGx5uhnQ4mHPG1iU54AaABAg,"It's all already planned. FDR said you're no elected you're selected.
And order out of Chaos is their motto",2023-04-26T19:06:55Z,0,-0.7096
UA2Q6AHKcOI,MSNBC,UgyIVSt5-dRb1GzWPE14AaABAg,"What you can expect from a person who only cares about power. Clearly cannot deliver his duties but still seeking for reelection. How selfish, this country deserved better.",2023-04-26T19:06:00Z,0,0.3716
UA2Q6AHKcOI,MSNBC,UgzRQZDoA1dyf272Ob14AaABAg,Everyone is pretending Biden is actually in charge of something. He's not.,2023-04-26T18:26:32Z,0,0.1027
UA2Q6AHKcOI,MSNBC,UgwXqi0ZC-Eb6SPg18h4AaABAg,"Well, did you puke?",2023-04-26T17:59:58Z,0,-0.3182
UA2Q6AHKcOI,MSNBC,UgyaVkx00NoHQMkmVTB4AaABAg,I hope he wins.,2023-04-26T17:57:54Z,2,0.765
UA2Q6AHKcOI,MSNBC,UgxAEjcmyy1xL9krpKp4AaABAg,I’m not willing to give him one more chance…he’s a hot mess…,2023-04-26T17:57:29Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgyeA5alhrSP1-1qIMd4AaABAg,"0.42 seconds in, what the heck is a “returbalution”",2023-04-26T17:55:54Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugy5c1Fb7ncl_i-lt0p4AaABAg,Democrats have better options that might live 4 more years like Jamie Raskin.,2023-04-26T17:54:09Z,0,0.6887
UA2Q6AHKcOI,MSNBC,UgwCw3ziri8YrJeI_Uh4AaABAg,Biden is a clueless walking cadaver.    He's always been a lying loon on the wrong side of everything.   It will be a miracle if he makes it to the end on his first term.,2023-04-26T17:52:51Z,1,-0.6369
UA2Q6AHKcOI,MSNBC,UgyoAWNm19vzsOcgLLx4AaABAg,Sleepy says he has not completely destroyed America yet..he needs another 4 years to get the job done..,2023-04-26T17:51:29Z,0,0.43
UA2Q6AHKcOI,MSNBC,UgzkteEeZqE9Zi2YTUV4AaABAg,Gh,2023-04-26T17:36:18Z,1,0.0
UA2Q6AHKcOI,MSNBC,Ugz-tc5WNi3Gz2AkESJ4AaABAg,"Sadly as much as I like Biden this feels like the WRONG move for the democrats.......He seems old....slurs words, seems to have some cognitive decline that appears during interviews.....don't think  another four  years is in the cards for him.... PLEASE let the dem's find a suitable challenger......",2023-04-26T17:08:49Z,0,0.1027
UA2Q6AHKcOI,MSNBC,Ugzv4MgdArJ9x1-jfjt4AaABAg,"""The preceding was recorded in the Biden Basement, now once again the Biden election HQ.  No classified documents were harmed in the making of this video.""

Cameras have already been installed outside the famous garage which houses the Biden corvette, to catch photos of the elusive Biden should he emerge in Feb '24, election results permitting.  In fact, democrat election workers have already begun tabulating Biden early voting ballots, in preparation for the 2024 election.  Dominion will be running ads during the democratic convention and at the Superbowl.  Hugo Chavez personally endorses Dominion, saying he could never have received 98% election results without them. /sarcasm",2023-04-26T16:38:54Z,0,-0.4404
UA2Q6AHKcOI,MSNBC,UgxDDgbEPpSrkbhP0V14AaABAg,He had twelve years to fix things. They've only gotten worse.,2023-04-26T16:36:05Z,9,-0.4767
UA2Q6AHKcOI,MSNBC,UgyTX6tCZfgamrTuqG94AaABAg,FJB and FDT....Long live America !!! 🇺🇸,2023-04-26T16:33:05Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugw72l1I7lyjjbVGRvR4AaABAg,May God be with you President Joe Biden ✝️ 🙏🏻 🇺🇸 🗳️ 🔵,2023-04-26T16:32:59Z,0,0.2732
UA2Q6AHKcOI,MSNBC,Ugzl0T7I-zPHogpgtlF4AaABAg,Im democrat an 100% wont vote for biden trump is looking better every day,2023-04-26T16:26:30Z,0,0.4404
UA2Q6AHKcOI,MSNBC,Ugw_QaQNaFb6eT0apXF4AaABAg,This MAGA extremist line needs to be challenged. MAGA is to be proud of Make America Great Again. And that will be without Biden at the helm. This entire 2024 announcement was a lie---1) GOP wants to cut SS 2) GOP wants to ban books 3) GOP wants to tell you who to love 4) GOP wants to cut taxes for the rich 5) GOP wants to abrogate your voting rights. ALL LIES and fact checking will show the tyrannical democrat party is the one abrogating American freedoms. Don't listen to this propaganda from the democrats.,2023-04-26T16:13:19Z,0,0.7856
UA2Q6AHKcOI,MSNBC,UgwX-QRKRCYKD8ch5ed4AaABAg,Lol,2023-04-26T16:11:10Z,0,0.4215
UA2Q6AHKcOI,MSNBC,Ugw7r76837BRL8PNt6p4AaABAg,BIDEN /FETTERMAN 2024 Better Back Build,2023-04-26T15:59:39Z,0,0.4404
UA2Q6AHKcOI,MSNBC,UgxQw-6IKJofnWPmUY14AaABAg,"He blames all his fault$ on GOP! Nice way to start and just sit n relax, ballots well taken cared of🤫 BIDend!🤫",2023-04-26T15:48:52Z,0,0.8168
UA2Q6AHKcOI,MSNBC,UgwRsoBh432aGXih5hB4AaABAg,Finish the job? Of destroying America? The man is EVIL personified.,2023-04-26T15:42:12Z,0,-0.8777
UA2Q6AHKcOI,MSNBC,UgxmlIRG3vW2YLcs6Q94AaABAg,400 year old Vampire's empire,2023-04-26T15:34:30Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyQcYBIyAziSOgLO1Z4AaABAg,"Let's make America a 3rd world country!
Biden - 2024",2023-04-26T15:14:45Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgziUw6rMxB0edcFNMx4AaABAg,Has Anyone Figured Out Who is Running Our Country it certainly is Not President Biden? Seriously Folk's on both sides this is disturbing!,2023-04-26T15:04:23Z,0,-0.4389
UA2Q6AHKcOI,MSNBC,Ugys6mErWQvnckjeYwV4AaABAg,While a 2nd American is dead in Sudan! This administration will leave them behind as well! Woke buffoons!,2023-04-26T15:02:08Z,0,-0.6458
UA2Q6AHKcOI,MSNBC,UgyeN-Jh-L23ins_O0N4AaABAg,I will proudly vote for Biden/Harris. Again. ✌🏽💙✊🏽,2023-04-26T15:00:17Z,0,0.5574
UA2Q6AHKcOI,MSNBC,Ugw-ThgwxVtrztOV3MB4AaABAg,🤮,2023-04-26T14:54:56Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugzzhu-g2I6r53jOP014AaABAg,"lol...Brandon is a career loosah....doesn't matter which side of the political spectrum you lean, this guy is career loosah and so are his crime syndicate family members.  
Democrats should be embarrassed they voted for this doosh.   Are there no other political stars up and coming in that cesspool party?  this is really elder abuse....",2023-04-26T14:50:58Z,0,-0.7039
UA2Q6AHKcOI,MSNBC,UgxExNUy91riNTct30d4AaABAg,He said battle for the soul of america the devil only says that,2023-04-26T14:48:02Z,0,-0.7906
UA2Q6AHKcOI,MSNBC,Ugzpl41WE9XegGtkkh54AaABAg,"If you vote for Biden Because your hate towards the other runner regardless of who he or she is. Please don’t vote, vote because you believe in this person over the other become you took the time to find out who they really are.  Don’t vote republicans or democrats just vote truthfully even if it don’t count you say , you make it count count anyways.",2023-04-26T14:47:35Z,0,0.128
UA2Q6AHKcOI,MSNBC,UgwZHrgb4hT9kcyG4Gl4AaABAg,What is this BS,2023-04-26T14:45:37Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzPUssRvTy_xaopgMt4AaABAg,"Biden and his Admin have committed treason against our nation. Also, America is a Constitutional Federal Republic, not a democracy so yes Joe, I don’t care about “your democracy” or whatever threat you and your ilk think there is to “your democracy.”",2023-04-26T14:44:10Z,1,0.3593
UA2Q6AHKcOI,MSNBC,UgwkS-eA6O76C1b6Tg54AaABAg,Still better than Trump.,2023-04-26T14:40:36Z,0,0.4404
UA2Q6AHKcOI,MSNBC,UgyuCJWRCbprWFuO8eR4AaABAg,"A weekend at Bernie's, oops Biden's.
Just what this country needs, right?",2023-04-26T14:31:27Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwX5xJsm6EKyw917694AaABAg,I am proud to hear president Biden is running for president we need him and AA lot more democrat in congress. And to get rid of those coups that trued over turn the election. Come in blue wave.,2023-04-26T14:29:32Z,1,0.4767
UA2Q6AHKcOI,MSNBC,UgxNbT5msdbRkMPCgg94AaABAg,Haha there's no chance this corpse can won again,2023-04-26T14:26:58Z,0,0.4215
UA2Q6AHKcOI,MSNBC,Ugy6OGFQ2cpwgDMKkkt4AaABAg,The corporate puppet lives on...,2023-04-26T14:22:37Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxBsOrvIe6kuz-4Klp4AaABAg,If there are girls who were born between the years 2006 through 2011 walking around then... Yep!! It's time to hit the campaign trail and let them know that Uncle Joe's here.,2023-04-26T14:20:35Z,0,0.4184
UA2Q6AHKcOI,MSNBC,Ugw8rZqm4i0kZiakckt4AaABAg,"Homeland Security Secretary Alejandro Mayorkas says that our “border is secure.” 
White House Press Secretary Karine Jean Pierre says that “we are securing the border.” 
Vice President Kamala Harris says that “we have a secure border.” 
But these are all lies. There have been 1,029,953 border encounters in fiscal year 2023 so far; in 2022, there were 2,378,944!",2023-04-26T14:15:03Z,0,0.5562
UA2Q6AHKcOI,MSNBC,UgytXkCTT4T6Uh4lp154AaABAg,Wow. An extra long campaign ad being run by corporate mainstream propaganda MSNBC as a news report.,2023-04-26T14:09:42Z,0,0.4215
UA2Q6AHKcOI,MSNBC,UgyQqYWdbQjzc5Bio4l4AaABAg,The Democrats need new blood. It's time for the grandparents to take their retirement and give the younger generation the chance to improve things.,2023-04-26T14:09:03Z,0,0.5994
UA2Q6AHKcOI,MSNBC,Ugyo3tuGQF5aOkA0Bct4AaABAg,I've got two words for you FJB,2023-04-26T14:07:18Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgxxqVVIYZFozVmbcoZ4AaABAg,Biden should run to a old folks home 😡,2023-04-26T14:06:39Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgywH9aWBRC3fnUtiZR4AaABAg,Robert Kennedy Jr 🇺🇸,2023-04-26T13:58:10Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugxpa0Nq7fd6enRa3d14AaABAg,Robert F. Kennedy Jr. 2024,2023-04-26T13:49:01Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgwHlaLmrEz3NCseqFF4AaABAg,This was honestly one of the Worse campaign ads I have ever seen...,2023-04-26T13:48:01Z,1,-0.0258
UA2Q6AHKcOI,MSNBC,UgwwMOL-MvEpumVerwR4AaABAg,They are very sick and want to finish us off.,2023-04-26T13:42:16Z,2,-0.4641
UA2Q6AHKcOI,MSNBC,UgzRRiZrJcWlyKODpAp4AaABAg,"Dark, divisive, and full of lies.  His interpretation of freedom and equality is regulation.   That's the opposite of freedom.  They want to fundamentally change our democracy in order to provide equity of outcome, and do away with equality of opportunity.  Go ahead and ask the question, ""are you better off today than you were 4 years ago""?  Most will answer no.",2023-04-26T13:42:09Z,0,0.8789
UA2Q6AHKcOI,MSNBC,Ugw5f2dsZNXjLahyYkx4AaABAg,vomitous,2023-04-26T13:40:36Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgyFESgQltNhgnGrzol4AaABAg,Only got one question for those of you who voted for this corpse: “Do you enjoy paying 6$ for a gallon of milk?”,2023-04-26T13:39:20Z,1,-0.2903
UA2Q6AHKcOI,MSNBC,UgxFy7AmearDyMVD8qB4AaABAg,C'mon man! I want to see the potato debate! FJB!,2023-04-26T13:38:40Z,3,0.2905
UA2Q6AHKcOI,MSNBC,Ugy4jcIMejFLT7G3jw14AaABAg,"ok here is the plan. NO RALLYS for Biden. Stay in basement. no debates, just stay in basement. keep the new world order have all the main stream media push for the Democrats. have Obama say over and over if the Democrats lose its THE END OF DEMOCRACY.  keep the Border open FOR Spite, let more illegals in from the southern Border thus not giving Trump his 2016 Campaign promise.  More crime, more looting , more inflation , more fentanyl , more needles  more homeless and tents  thats the Democrats way.",2023-04-26T13:30:21Z,0,-0.9111
UA2Q6AHKcOI,MSNBC,UgxtUI-e2A6soegCFiB4AaABAg,Finish the job? More like finish the country.,2023-04-26T13:14:12Z,1,0.4201
UA2Q6AHKcOI,MSNBC,UgymARqzQm1RRnOQVqd4AaABAg,You mean Obamas 4th term 😅,2023-04-26T13:07:52Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyRScBvJ3LNBYcMncV4AaABAg,"Let's be real, a vote for Biden is a vote for Kamala Harris.",2023-04-26T12:56:29Z,3,0.0
UA2Q6AHKcOI,MSNBC,UgyMv-ytHytpaP8YXGl4AaABAg,"He needs to finish the job, the job that’s bringing u.s. to the ground.",2023-04-26T12:48:47Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxI2UMoML72DwqkHg94AaABAg,Nice. This country has no hope.,2023-04-26T12:48:06Z,0,0.5423
UA2Q6AHKcOI,MSNBC,UgzC_TR3ue81DFeG_0p4AaABAg,was revealed earlier this week that Joe Biden’s campaign was behind the letter signed by 51 former intelligence officials that FALSELY claimed the Hunter Biden laptop story was nothing more than “Russian disinformation.”,2023-04-26T12:44:47Z,1,0.4767
UA2Q6AHKcOI,MSNBC,UgxqmYzDhRUbsIUpvE54AaABAg,"In violation of American immigration law - Biden has encouraged and facilitated an INVASION of 5.5 MILLION ILLEGALS in just over 2 years - that's more than the population of Montana,  Maine,  North Dakota,  South Dakota,  Wyoming and  Alaska  COMBINED !!!",2023-04-26T12:32:26Z,2,-0.3769
UA2Q6AHKcOI,MSNBC,UgzxfLVlzCD8oXaWmQ54AaABAg,Let's lick the world hahahhahaha FJB lets go Brandon,2023-04-26T12:01:12Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxV68YjCw4IkMKk8cR4AaABAg,Let’s finish the country!!!,2023-04-26T11:59:06Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgyIpmRPy6qZDsIU0kJ4AaABAg,I hope Georgia doesn't have another busted water main this time,2023-04-26T11:52:46Z,30,0.4404
UA2Q6AHKcOI,MSNBC,Ugwjc195j2mGaVyF8h94AaABAg,Traitor Joe for the gallows!,2023-04-26T11:49:51Z,1,0.0
UA2Q6AHKcOI,MSNBC,Ugz8re4fIKelS25582h4AaABAg,Can you believe this Horrible President look at the inflation he's caused,2023-04-26T11:48:27Z,1,-0.628
UA2Q6AHKcOI,MSNBC,UgyBMX0z9OwdVcPaaSF4AaABAg,Where is his speech ?? This is just like his original campaign he ran from the basement. A produced commercial with a one second line is his “ announcement “.,2023-04-26T11:36:05Z,1,0.6322
UA2Q6AHKcOI,MSNBC,UgzEb7lUwjtydWOkTLl4AaABAg,This right here was made with a AI...that old fart cant speak that well.,2023-04-26T11:30:48Z,1,-0.2057
UA2Q6AHKcOI,MSNBC,Ugz44Lmg1YKDKSaTjt54AaABAg,Will America ever elect a President under 112-years old again???  No use voting in 2024 ...,2023-04-26T11:28:41Z,0,-0.4098
UA2Q6AHKcOI,MSNBC,UgyMuAt3STI5x4NKRbt4AaABAg,"What did he do his first term? Please someone tell me one thing he did. He told us his hands are tied and he has no power. Joe manchin made all the decisions. Why does he get to run again? At 80 inflation, yet giving a bunch of money to Ukraine. We don’t want this guy back! He’s asleep at the wheel.",2023-04-26T11:21:20Z,1,0.5349
UA2Q6AHKcOI,MSNBC,Ugy0T0d0VzZx7z4dCUt4AaABAg,There’s was no points made in that video just pure gaslighting,2023-04-26T11:21:06Z,1,-0.296
UA2Q6AHKcOI,MSNBC,Ugx4DpMRIpMj7c6M3eh4AaABAg,"There are plenty of other qualified, professional, dedicated, and younger Americans that would love to lead this country as it's President, but if you don't have the money behind you you can't even get on the ballot.... NO Biden-NO Trump in 2024...",2023-04-26T11:17:55Z,0,-0.0771
